station,time,item,value,unit
東石站,10,1-2-3-三甲基苯,0.11,ppb
東石站,10,間-二乙基苯,0,ppb
東石站,10,對-二乙基苯,0,ppbv
東石站,10,正十一烷,0,ppbv
褒忠站,10,乙烷,---,ppb
褒忠站,10,乙烯,---,ppb
褒忠站,10,丙烷,---,ppb
褒忠站,10,丙烯,---,ppb
褒忠站,10,異丁烷,---,ppb
褒忠站,10,正丁烷,---,ppb
褒忠站,10,乙炔,---,ppb
褒忠站,10,反2-丁烯,---,ppb
褒忠站,10,1-丁烯,---,ppb
褒忠站,10,順2-丁烯,---,ppb
褒忠站,10,環戊烷,---,ppb
褒忠站,10,異戊烷,---,ppb
褒忠站,10,正戊烷,---,ppb
褒忠站,10,反2-戊烯,---,ppb
褒忠站,10,1-戊烯,---,ppb
褒忠站,10,順2-戊烯,---,ppb
褒忠站,10,2-2-二甲基丁烷,---,ppb
褒忠站,10,2-3-二甲基丁烷,---,ppb
褒忠站,10,2-甲基戊烷,---,ppb
褒忠站,10,3-甲基戊烷,---,ppb
褒忠站,10,異戊二烯,---,ppb
褒忠站,10,正己烷,---,ppb
褒忠站,10,甲基環戊烷,---,ppb
褒忠站,10,2-4-二甲基戊烷,---,ppb
褒忠站,10,苯,---,ppb
褒忠站,10,環己烷,---,ppb
褒忠站,10,2-甲基己烷,---,ppb
褒忠站,10,2-3-二甲基戊烷,---,ppb
褒忠站,10,3-Methylhexane,---,ppb
褒忠站,10,2-2-4-三甲基戊烷,---,ppb
褒忠站,10,正庚烷,---,ppb
褒忠站,10,甲基環己烷,---,ppb
褒忠站,10,2-3-4-三甲基戊烷,---,ppb
褒忠站,10,甲苯,---,ppb
褒忠站,10,2-甲基庚烷,---,ppb
褒忠站,10,3-甲基庚烷,---,ppb
褒忠站,10,正辛烷,---,ppb
褒忠站,10,乙苯,---,ppb
褒忠站,10,間-對二甲苯,---,ppb
褒忠站,10,苯乙烯,---,ppb
褒忠站,10,鄰二甲苯,---,ppb
褒忠站,10,正壬烷,---,ppb
褒忠站,10,異丙基苯,---,ppb
褒忠站,10,正丙基苯,---,ppb
褒忠站,10,間-乙基甲苯,---,ppb
褒忠站,10,對-乙基甲苯,---,ppb
褒忠站,10,1-3-5-三甲基苯,---,ppb
褒忠站,10,鄰-乙基甲苯,---,ppb
褒忠站,10,1-2-4-三甲基苯,---,ppb
褒忠站,10,葵烷,---,ppb
褒忠站,10,1-2-3-三甲基苯,---,ppb
褒忠站,10,間-二乙基苯,---,ppb
褒忠站,10,對-二乙基苯,---,ppbv
褒忠站,10,正十一烷,---,ppbv
崙背站,10,乙烷,6.54,ppb
崙背站,10,乙烯,1.54,ppb
崙背站,10,丙烷,5.91,ppb
崙背站,10,丙烯,0.65,ppb
崙背站,10,異丁烷,2.32,ppb
崙背站,10,正丁烷,4.25,ppb
崙背站,10,乙炔,1.81,ppb
崙背站,10,反2-丁烯,0.37,ppb
崙背站,10,1-丁烯,1.01,ppb
崙背站,10,順2-丁烯,0.18,ppb
崙背站,10,環戊烷,0.34,ppb
崙背站,10,異戊烷,2.5,ppb
崙背站,10,正戊烷,1.42,ppb
崙背站,10,反2-戊烯,0,ppb
崙背站,10,1-戊烯,0,ppb
崙背站,10,順2-戊烯,0,ppb
崙背站,10,2-2-二甲基丁烷,0.18,ppb
崙背站,10,2-3-二甲基丁烷,0.22,ppb
崙背站,10,2-甲基戊烷,0.73,ppb
崙背站,10,3-甲基戊烷,0.49,ppb
崙背站,10,異戊二烯,0.14,ppb
崙背站,10,正己烷,0.68,ppb
崙背站,10,甲基環戊烷,0,ppb
崙背站,10,2-4-二甲基戊烷,0,ppb
崙背站,10,苯,1.84,ppb
崙背站,10,環己烷,0,ppb
崙背站,10,2-甲基己烷,0,ppb
崙背站,10,2-3-二甲基戊烷,0,ppb
崙背站,10,3-Methylhexane,0,ppb
崙背站,10,2-2-4-三甲基戊烷,0,ppb
崙背站,10,正庚烷,0.42,ppb
崙背站,10,甲基環己烷,0.24,ppb
崙背站,10,2-3-4-三甲基戊烷,0,ppb
崙背站,10,甲苯,8.65,ppb
崙背站,10,2-甲基庚烷,0,ppb
崙背站,10,3-甲基庚烷,0,ppb
崙背站,10,正辛烷,0,ppb
崙背站,10,乙苯,1,ppb
崙背站,10,間-對二甲苯,2.87,ppb
崙背站,10,苯乙烯,0,ppb
崙背站,10,鄰二甲苯,0.74,ppb
崙背站,10,正壬烷,0,ppb
崙背站,10,異丙基苯,0,ppb
崙背站,10,正丙基苯,0,ppb
崙背站,10,間-乙基甲苯,0,ppb
崙背站,10,對-乙基甲苯,0,ppb
崙背站,10,1-3-5-三甲基苯,0,ppb
崙背站,10,鄰-乙基甲苯,0,ppb
崙背站,10,1-2-4-三甲基苯,0.28,ppb
崙背站,10,葵烷,0,ppb
崙背站,10,1-2-3-三甲基苯,0,ppb
崙背站,10,間-二乙基苯,0,ppb
崙背站,10,對-二乙基苯,0,ppbv
崙背站,10,正十一烷,0,ppbv
四湖站,10,乙烷,---,ppb
四湖站,10,乙烯,---,ppb
四湖站,10,丙烷,---,ppb
四湖站,10,丙烯,---,ppb
四湖站,10,異丁烷,---,ppb
四湖站,10,正丁烷,---,ppb
四湖站,10,乙炔,---,ppb
四湖站,10,反2-丁烯,---,ppb
四湖站,10,1-丁烯,---,ppb
四湖站,10,順2-丁烯,---,ppb
四湖站,10,環戊烷,---,ppb
四湖站,10,異戊烷,---,ppb
四湖站,10,正戊烷,---,ppb
四湖站,10,反2-戊烯,---,ppb
四湖站,10,1-戊烯,---,ppb
四湖站,10,順2-戊烯,---,ppb
四湖站,10,2-2-二甲基丁烷,---,ppb
四湖站,10,2-3-二甲基丁烷,---,ppb
四湖站,10,2-甲基戊烷,---,ppb
四湖站,10,3-甲基戊烷,---,ppb
四湖站,10,異戊二烯,---,ppb
四湖站,10,正己烷,---,ppb
四湖站,10,甲基環戊烷,---,ppb
四湖站,10,2-4-二甲基戊烷,---,ppb
四湖站,10,苯,---,ppb
四湖站,10,環己烷,---,ppb
四湖站,10,2-甲基己烷,---,ppb
四湖站,10,2-3-二甲基戊烷,---,ppb
四湖站,10,3-Methylhexane,---,ppb
四湖站,10,2-2-4-三甲基戊烷,---,ppb
四湖站,10,正庚烷,---,ppb
四湖站,10,甲基環己烷,---,ppb
四湖站,10,2-3-4-三甲基戊烷,---,ppb
四湖站,10,甲苯,---,ppb
四湖站,10,2-甲基庚烷,---,ppb
四湖站,10,3-甲基庚烷,---,ppb
四湖站,10,正辛烷,---,ppb
四湖站,10,乙苯,---,ppb
四湖站,10,間-對二甲苯,---,ppb
四湖站,10,苯乙烯,---,ppb
四湖站,10,鄰二甲苯,---,ppb
四湖站,10,正壬烷,---,ppb
四湖站,10,異丙基苯,---,ppb
四湖站,10,正丙基苯,---,ppb
四湖站,10,間-乙基甲苯,---,ppb
四湖站,10,對-乙基甲苯,---,ppb
四湖站,10,1-3-5-三甲基苯,---,ppb
四湖站,10,鄰-乙基甲苯,---,ppb
四湖站,10,1-2-4-三甲基苯,---,ppb
四湖站,10,葵烷,---,ppb
四湖站,10,1-2-3-三甲基苯,---,ppb
四湖站,10,間-二乙基苯,---,ppb
四湖站,10,對-二乙基苯,---,ppbv
四湖站,10,正十一烷,---,ppbv
東勢站,10,乙烷,5.15,ppb
東勢站,10,乙烯,1.33,ppb
東勢站,10,丙烷,4.17,ppb
東勢站,10,丙烯,0,ppb
東勢站,10,異丁烷,1.94,ppb
東勢站,10,正丁烷,3.85,ppb
東勢站,10,乙炔,3.48,ppb
東勢站,10,反2-丁烯,0.25,ppb
東勢站,10,1-丁烯,0.58,ppb
東勢站,10,順2-丁烯,0.25,ppb
東勢站,10,環戊烷,0.36,ppb
東勢站,10,異戊烷,2.66,ppb
東勢站,10,正戊烷,1.21,ppb
東勢站,10,反2-戊烯,0,ppb
東勢站,10,1-戊烯,0,ppb
東勢站,10,順2-戊烯,0,ppb
東勢站,10,2-2-二甲基丁烷,0,ppb
東勢站,10,2-3-二甲基丁烷,0.5,ppb
東勢站,10,2-甲基戊烷,0.49,ppb
東勢站,10,3-甲基戊烷,0,ppb
東勢站,10,異戊二烯,0,ppb
東勢站,10,正己烷,0.43,ppb
東勢站,10,甲基環戊烷,0,ppb
東勢站,10,2-4-二甲基戊烷,0,ppb
東勢站,10,苯,1.37,ppb
東勢站,10,環己烷,0,ppb
東勢站,10,2-甲基己烷,0,ppb
東勢站,10,2-3-二甲基戊烷,0,ppb
東勢站,10,3-Methylhexane,0,ppb
東勢站,10,2-2-4-三甲基戊烷,0.34,ppb
東勢站,10,正庚烷,0.29,ppb
東勢站,10,甲基環己烷,0,ppb
東勢站,10,2-3-4-三甲基戊烷,0,ppb
東勢站,10,甲苯,5.58,ppb
東勢站,10,2-甲基庚烷,0,ppb
東勢站,10,3-甲基庚烷,0,ppb
東勢站,10,正辛烷,0,ppb
東勢站,10,乙苯,0.69,ppb
東勢站,10,間-對二甲苯,2.06,ppb
東勢站,10,苯乙烯,0,ppb
東勢站,10,鄰二甲苯,0.55,ppb
東勢站,10,正壬烷,0.11,ppb
東勢站,10,異丙基苯,0,ppb
東勢站,10,正丙基苯,0,ppb
東勢站,10,間-乙基甲苯,0.36,ppb
東勢站,10,對-乙基甲苯,0,ppb
東勢站,10,1-3-5-三甲基苯,0,ppb
東勢站,10,鄰-乙基甲苯,0.17,ppb
東勢站,10,1-2-4-三甲基苯,0.88,ppb
東勢站,10,葵烷,0,ppb
東勢站,10,1-2-3-三甲基苯,0.14,ppb
東勢站,10,間-二乙基苯,0,ppb
東勢站,10,對-二乙基苯,0,ppbv
東勢站,10,正十一烷,0,ppbv
麥寮站,10,乙烷,8.56,ppb
麥寮站,10,乙烯,1.63,ppb
麥寮站,10,丙烷,6.5,ppb
麥寮站,10,丙烯,0.35,ppb
麥寮站,10,異丁烷,1.68,ppb
麥寮站,10,正丁烷,2.74,ppb
麥寮站,10,乙炔,2.11,ppb
麥寮站,10,反2-丁烯,0,ppb
麥寮站,10,1-丁烯,0.58,ppb
麥寮站,10,順2-丁烯,0,ppb
麥寮站,10,環戊烷,0.18,ppb
麥寮站,10,異戊烷,0,ppb
麥寮站,10,正戊烷,1.24,ppb
麥寮站,10,反2-戊烯,0,ppb
麥寮站,10,1-戊烯,0,ppb
麥寮站,10,順2-戊烯,0,ppb
麥寮站,10,2-2-二甲基丁烷,0,ppb
麥寮站,10,2-3-二甲基丁烷,0.14,ppb
麥寮站,10,2-甲基戊烷,0.5,ppb
麥寮站,10,3-甲基戊烷,0.34,ppb
麥寮站,10,異戊二烯,0.15,ppb
麥寮站,10,正己烷,0,ppb
麥寮站,10,甲基環戊烷,0,ppb
麥寮站,10,2-4-二甲基戊烷,0,ppb
麥寮站,10,苯,1.89,ppb
麥寮站,10,環己烷,0,ppb
麥寮站,10,2-甲基己烷,0,ppb
麥寮站,10,2-3-二甲基戊烷,0,ppb
麥寮站,10,3-Methylhexane,0,ppb
麥寮站,10,2-2-4-三甲基戊烷,0,ppb
麥寮站,10,正庚烷,0,ppb
麥寮站,10,甲基環己烷,0,ppb
麥寮站,10,2-3-4-三甲基戊烷,0,ppb
麥寮站,10,甲苯,6.02,ppb
麥寮站,10,2-甲基庚烷,0,ppb
麥寮站,10,3-甲基庚烷,0,ppb
麥寮站,10,正辛烷,0,ppb
麥寮站,10,乙苯,0.5,ppb
麥寮站,10,間-對二甲苯,1.1,ppb
麥寮站,10,苯乙烯,0,ppb
麥寮站,10,鄰二甲苯,0.36,ppb
麥寮站,10,正壬烷,0,ppb
麥寮站,10,異丙基苯,0,ppb
麥寮站,10,正丙基苯,0,ppb
麥寮站,10,間-乙基甲苯,0,ppb
麥寮站,10,對-乙基甲苯,0,ppb
麥寮站,10,1-3-5-三甲基苯,0,ppb
麥寮站,10,鄰-乙基甲苯,0,ppb
麥寮站,10,1-2-4-三甲基苯,0.06,ppb
麥寮站,10,葵烷,0,ppb
麥寮站,10,1-2-3-三甲基苯,0,ppb
麥寮站,10,間-二乙基苯,0,ppb
麥寮站,10,對-二乙基苯,0,ppbv
麥寮站,10,正十一烷,0,ppbv
台西站,10,乙烷,6.19,ppb
台西站,10,乙烯,2.63,ppb
台西站,10,丙烷,4.79,ppb
台西站,10,丙烯,0.97,ppb
台西站,10,異丁烷,1.54,ppb
台西站,10,正丁烷,2.88,ppb
台西站,10,乙炔,1.26,ppb
台西站,10,反2-丁烯,0.27,ppb
台西站,10,1-丁烯,1.17,ppb
台西站,10,順2-丁烯,0,ppb
台西站,10,環戊烷,0,ppb
台西站,10,異戊烷,0,ppb
台西站,10,正戊烷,1.23,ppb
台西站,10,反2-戊烯,0,ppb
台西站,10,1-戊烯,0,ppb
台西站,10,順2-戊烯,0,ppb
台西站,10,2-2-二甲基丁烷,0,ppb
台西站,10,2-3-二甲基丁烷,0.82,ppb
台西站,10,2-甲基戊烷,1.22,ppb
台西站,10,3-甲基戊烷,0,ppb
台西站,10,異戊二烯,0,ppb
台西站,10,正己烷,2.61,ppb
台西站,10,甲基環戊烷,1.07,ppb
台西站,10,2-4-二甲基戊烷,0,ppb
台西站,10,苯,1.51,ppb
台西站,10,環己烷,0,ppb
台西站,10,2-甲基己烷,0,ppb
台西站,10,2-3-二甲基戊烷,0,ppb
台西站,10,3-Methylhexane,0,ppb
台西站,10,2-2-4-三甲基戊烷,0,ppb
台西站,10,正庚烷,0.19,ppb
台西站,10,甲基環己烷,0,ppb
台西站,10,2-3-4-三甲基戊烷,0,ppb
台西站,10,甲苯,4.05,ppb
台西站,10,2-甲基庚烷,0,ppb
台西站,10,3-甲基庚烷,0,ppb
台西站,10,正辛烷,0,ppb
台西站,10,乙苯,0.51,ppb
台西站,10,間-對二甲苯,1.39,ppb
台西站,10,苯乙烯,0,ppb
台西站,10,鄰二甲苯,0.89,ppb
台西站,10,正壬烷,0,ppb
台西站,10,異丙基苯,0,ppb
台西站,10,正丙基苯,0,ppb
台西站,10,間-乙基甲苯,0,ppb
台西站,10,對-乙基甲苯,0,ppb
台西站,10,1-3-5-三甲基苯,0,ppb
台西站,10,鄰-乙基甲苯,0,ppb
台西站,10,1-2-4-三甲基苯,0.21,ppb
台西站,10,葵烷,0.08,ppb
台西站,10,1-2-3-三甲基苯,0,ppb
台西站,10,間-二乙基苯,0,ppb
台西站,10,對-二乙基苯,0,ppbv
台西站,10,正十一烷,0,ppbv
土庫站,10,乙烷,6.25,ppb
土庫站,10,乙烯,1.94,ppb
土庫站,10,丙烷,5.81,ppb
土庫站,10,丙烯,0.79,ppb
土庫站,10,異丁烷,2.03,ppb
土庫站,10,正丁烷,3.53,ppb
土庫站,10,乙炔,2.63,ppb
土庫站,10,反2-丁烯,0.2,ppb
土庫站,10,1-丁烯,0,ppb
土庫站,10,順2-丁烯,0,ppb
土庫站,10,環戊烷,0.29,ppb
土庫站,10,異戊烷,0,ppb
土庫站,10,正戊烷,0.8,ppb
土庫站,10,反2-戊烯,0,ppb
土庫站,10,1-戊烯,0,ppb
土庫站,10,順2-戊烯,0,ppb
土庫站,10,2-2-二甲基丁烷,0,ppb
土庫站,10,2-3-二甲基丁烷,0.24,ppb
土庫站,10,2-甲基戊烷,0.9,ppb
土庫站,10,3-甲基戊烷,0,ppb
土庫站,10,異戊二烯,0.18,ppb
土庫站,10,正己烷,0.31,ppb
土庫站,10,甲基環戊烷,0,ppb
土庫站,10,2-4-二甲基戊烷,0,ppb
土庫站,10,苯,2.85,ppb
土庫站,10,環己烷,0,ppb
土庫站,10,2-甲基己烷,0.31,ppb
土庫站,10,2-3-二甲基戊烷,0,ppb
土庫站,10,3-Methylhexane,0.44,ppb
土庫站,10,2-2-4-三甲基戊烷,0.19,ppb
土庫站,10,正庚烷,0.43,ppb
土庫站,10,甲基環己烷,0.2,ppb
土庫站,10,2-3-4-三甲基戊烷,0,ppb
土庫站,10,甲苯,13.44,ppb
土庫站,10,2-甲基庚烷,0,ppb
土庫站,10,3-甲基庚烷,0,ppb
土庫站,10,正辛烷,0,ppb
土庫站,10,乙苯,0.75,ppb
土庫站,10,間-對二甲苯,2.94,ppb
土庫站,10,苯乙烯,0,ppb
土庫站,10,鄰二甲苯,0.8,ppb
土庫站,10,正壬烷,0,ppb
土庫站,10,異丙基苯,0,ppb
土庫站,10,正丙基苯,0,ppb
土庫站,10,間-乙基甲苯,0.43,ppb
土庫站,10,對-乙基甲苯,0,ppb
土庫站,10,1-3-5-三甲基苯,0,ppb
土庫站,10,鄰-乙基甲苯,0.26,ppb
土庫站,10,1-2-4-三甲基苯,0.79,ppb
土庫站,10,葵烷,0.14,ppb
土庫站,10,1-2-3-三甲基苯,0.26,ppb
土庫站,10,間-二乙基苯,0,ppb
土庫站,10,對-二乙基苯,0,ppbv
土庫站,10,正十一烷,0,ppbv
西螺站,10,乙烷,5.56,ppb
西螺站,10,乙烯,1.51,ppb
西螺站,10,丙烷,5.67,ppb
西螺站,10,丙烯,0.63,ppb
西螺站,10,異丁烷,1.97,ppb
西螺站,10,正丁烷,3.83,ppb
西螺站,10,乙炔,1.75,ppb
西螺站,10,反2-丁烯,0.11,ppb
西螺站,10,1-丁烯,0.19,ppb
西螺站,10,順2-丁烯,0,ppb
西螺站,10,環戊烷,0.41,ppb
西螺站,10,異戊烷,2.63,ppb
西螺站,10,正戊烷,1.31,ppb
西螺站,10,反2-戊烯,0,ppb
西螺站,10,1-戊烯,0,ppb
西螺站,10,順2-戊烯,0,ppb
西螺站,10,2-2-二甲基丁烷,0.13,ppb
西螺站,10,2-3-二甲基丁烷,0.27,ppb
西螺站,10,2-甲基戊烷,0.94,ppb
西螺站,10,3-甲基戊烷,0.68,ppb
西螺站,10,異戊二烯,0.41,ppb
西螺站,10,正己烷,1.11,ppb
西螺站,10,甲基環戊烷,0.55,ppb
西螺站,10,2-4-二甲基戊烷,0,ppb
西螺站,10,苯,1.77,ppb
西螺站,10,環己烷,0.82,ppb
西螺站,10,2-甲基己烷,0.91,ppb
西螺站,10,2-3-二甲基戊烷,0.43,ppb
西螺站,10,3-Methylhexane,1.02,ppb
西螺站,10,2-2-4-三甲基戊烷,0.52,ppb
西螺站,10,正庚烷,0.64,ppb
西螺站,10,甲基環己烷,0.3,ppb
西螺站,10,2-3-4-三甲基戊烷,0.3,ppb
西螺站,10,甲苯,23.42,ppb
西螺站,10,2-甲基庚烷,0.11,ppb
西螺站,10,3-甲基庚烷,0.09,ppb
西螺站,10,正辛烷,0.16,ppb
西螺站,10,乙苯,1.01,ppb
西螺站,10,間-對二甲苯,1.86,ppb
西螺站,10,苯乙烯,0,ppb
西螺站,10,鄰二甲苯,0.85,ppb
西螺站,10,正壬烷,0.04,ppb
西螺站,10,異丙基苯,0.01,ppb
西螺站,10,正丙基苯,0.03,ppb
西螺站,10,間-乙基甲苯,0.42,ppb
西螺站,10,對-乙基甲苯,0.17,ppb
西螺站,10,1-3-5-三甲基苯,0.01,ppb
西螺站,10,鄰-乙基甲苯,0.17,ppb
西螺站,10,1-2-4-三甲基苯,0.64,ppb
西螺站,10,葵烷,0.1,ppb
西螺站,10,1-2-3-三甲基苯,0.05,ppb
西螺站,10,間-二乙基苯,0,ppb
西螺站,10,對-二乙基苯,0.01,ppbv
西螺站,10,正十一烷,0.15,ppbv
