station,time,item,value,unit
麥寮站,12,"2,3,4-三甲基戊烷",0.18,ppb
麥寮站,12,甲苯,2.14,ppb
麥寮站,12,2-甲基庚烷,0,ppb
麥寮站,12,3-甲基庚烷,0.12,ppb
麥寮站,12,正辛烷,0.03,ppb
麥寮站,12,乙苯,0.3,ppb
麥寮站,12,"間,對二甲苯",0.95,ppb
麥寮站,12,苯乙烯,0,ppb
麥寮站,12,鄰二甲苯,0.26,ppb
麥寮站,12,正壬烷,0.01,ppb
麥寮站,12,異丙基苯,0.23,ppb
麥寮站,12,正丙基苯,0.08,ppb
麥寮站,12,間-乙基甲苯,0.18,ppb
麥寮站,12,對-乙基甲苯,0,ppb
麥寮站,12,"1,3,5-三甲基苯",0.11,ppb
麥寮站,12,鄰-乙基甲苯,0.07,ppb
麥寮站,12,"1,2,4-三甲基苯",0.32,ppb
麥寮站,12,葵烷,0,ppb
麥寮站,12,"1,2,3-三甲基苯",0.04,ppb
麥寮站,12,間-二乙基苯,0,ppb
麥寮站,12,對-二乙基苯,0,ppbv
麥寮站,12,正十一烷,0.01,ppbv
台西站,12,乙烷,0.96,ppb
台西站,12,乙烯,0.68,ppb
台西站,12,丙烷,1.16,ppb
台西站,12,丙烯,0,ppb
台西站,12,異丁烷,0.55,ppb
台西站,12,正丁烷,1.11,ppb
台西站,12,乙炔,3,ppb
台西站,12,反2-丁烯,0.22,ppb
台西站,12,1-丁烯,0.39,ppb
台西站,12,順2-丁烯,0,ppb
台西站,12,環戊烷,0,ppb
台西站,12,異戊烷,1.23,ppb
台西站,12,正戊烷,0.64,ppb
台西站,12,反2-戊烯,0,ppb
台西站,12,1-戊烯,0,ppb
台西站,12,順2-戊烯,0,ppb
台西站,12,"2,2-二甲基丁烷",0,ppb
台西站,12,"2,3-二甲基丁烷",0,ppb
台西站,12,2-甲基戊烷,0,ppb
台西站,12,3-甲基戊烷,0,ppb
台西站,12,異戊二烯,0.67,ppb
台西站,12,正己烷,0,ppb
台西站,12,甲基環戊烷,0.12,ppb
台西站,12,"2,4-二甲基戊烷",0,ppb
台西站,12,苯,0.91,ppb
台西站,12,環己烷,0.18,ppb
台西站,12,2-甲基己烷,0.07,ppb
台西站,12,"2,3-二甲基戊烷",0,ppb
台西站,12,3-甲基己烷,0.04,ppb
台西站,12,"2,2,4-三甲基戊烷",0.03,ppb
台西站,12,正庚烷,0.05,ppb
台西站,12,甲基環己烷,0.02,ppb
台西站,12,"2,3,4-三甲基戊烷",0.05,ppb
台西站,12,甲苯,1.39,ppb
台西站,12,2-甲基庚烷,0,ppb
台西站,12,3-甲基庚烷,0,ppb
台西站,12,正辛烷,0.19,ppb
台西站,12,乙苯,0.2,ppb
台西站,12,"間,對二甲苯",0.43,ppb
台西站,12,苯乙烯,0.04,ppb
台西站,12,鄰二甲苯,0.16,ppb
台西站,12,正壬烷,0.06,ppb
台西站,12,異丙基苯,0.34,ppb
台西站,12,正丙基苯,0,ppb
台西站,12,間-乙基甲苯,0.07,ppb
台西站,12,對-乙基甲苯,0,ppb
台西站,12,"1,3,5-三甲基苯",0,ppb
台西站,12,鄰-乙基甲苯,0.06,ppb
台西站,12,"1,2,4-三甲基苯",0.3,ppb
台西站,12,葵烷,0,ppb
台西站,12,"1,2,3-三甲基苯",0.14,ppb
台西站,12,間-二乙基苯,0.04,ppb
台西站,12,對-二乙基苯,0.03,ppbv
台西站,12,正十一烷,0.05,ppbv
土庫站,12,乙烷,1,ppb
土庫站,12,乙烯,0.63,ppb
土庫站,12,丙烷,1.04,ppb
土庫站,12,丙烯,0.11,ppb
土庫站,12,異丁烷,0.54,ppb
土庫站,12,正丁烷,1.1,ppb
土庫站,12,乙炔,2.93,ppb
土庫站,12,反2-丁烯,0,ppb
土庫站,12,1-丁烯,0.53,ppb
土庫站,12,順2-丁烯,0,ppb
土庫站,12,環戊烷,0,ppb
土庫站,12,異戊烷,0,ppb
土庫站,12,正戊烷,0.52,ppb
土庫站,12,反2-戊烯,0,ppb
土庫站,12,1-戊烯,0,ppb
土庫站,12,順2-戊烯,0,ppb
土庫站,12,"2,2-二甲基丁烷",0,ppb
土庫站,12,"2,3-二甲基丁烷",0,ppb
土庫站,12,2-甲基戊烷,0.19,ppb
土庫站,12,3-甲基戊烷,0,ppb
土庫站,12,異戊二烯,2.28,ppb
土庫站,12,正己烷,0,ppb
土庫站,12,甲基環戊烷,0,ppb
土庫站,12,"2,4-二甲基戊烷",0,ppb
土庫站,12,苯,0,ppb
土庫站,12,環己烷,0,ppb
土庫站,12,2-甲基己烷,0,ppb
土庫站,12,"2,3-二甲基戊烷",0,ppb
土庫站,12,3-甲基己烷,0,ppb
土庫站,12,"2,2,4-三甲基戊烷",0,ppb
土庫站,12,正庚烷,0,ppb
土庫站,12,甲基環己烷,0,ppb
土庫站,12,"2,3,4-三甲基戊烷",0,ppb
土庫站,12,甲苯,2.19,ppb
土庫站,12,2-甲基庚烷,0,ppb
土庫站,12,3-甲基庚烷,0,ppb
土庫站,12,正辛烷,0,ppb
土庫站,12,乙苯,0,ppb
土庫站,12,"間,對二甲苯",0,ppb
土庫站,12,苯乙烯,0,ppb
土庫站,12,鄰二甲苯,0,ppb
土庫站,12,正壬烷,0,ppb
土庫站,12,異丙基苯,0,ppb
土庫站,12,正丙基苯,0,ppb
土庫站,12,間-乙基甲苯,0,ppb
土庫站,12,對-乙基甲苯,0,ppb
土庫站,12,"1,3,5-三甲基苯",0,ppb
土庫站,12,鄰-乙基甲苯,0,ppb
土庫站,12,"1,2,4-三甲基苯",0.22,ppb
土庫站,12,葵烷,0,ppb
土庫站,12,"1,2,3-三甲基苯",0,ppb
土庫站,12,間-二乙基苯,0,ppb
土庫站,12,對-二乙基苯,0,ppbv
土庫站,12,正十一烷,0,ppbv
西螺站,12,乙烷,---,ppb
西螺站,12,乙烯,---,ppb
西螺站,12,丙烷,---,ppb
西螺站,12,丙烯,---,ppb
西螺站,12,異丁烷,---,ppb
西螺站,12,正丁烷,---,ppb
西螺站,12,乙炔,---,ppb
西螺站,12,反2-丁烯,---,ppb
西螺站,12,1-丁烯,---,ppb
西螺站,12,順2-丁烯,---,ppb
西螺站,12,環戊烷,---,ppb
西螺站,12,異戊烷,---,ppb
西螺站,12,正戊烷,---,ppb
西螺站,12,反2-戊烯,---,ppb
西螺站,12,1-戊烯,---,ppb
西螺站,12,順2-戊烯,---,ppb
西螺站,12,"2,2-二甲基丁烷",---,ppb
西螺站,12,"2,3-二甲基丁烷",---,ppb
西螺站,12,2-甲基戊烷,---,ppb
西螺站,12,3-甲基戊烷,---,ppb
西螺站,12,異戊二烯,---,ppb
西螺站,12,正己烷,---,ppb
西螺站,12,甲基環戊烷,---,ppb
西螺站,12,"2,4-二甲基戊烷",---,ppb
西螺站,12,苯,---,ppb
西螺站,12,環己烷,---,ppb
西螺站,12,2-甲基己烷,---,ppb
西螺站,12,"2,3-二甲基戊烷",---,ppb
西螺站,12,3-甲基己烷,---,ppb
西螺站,12,"2,2,4-三甲基戊烷",---,ppb
西螺站,12,正庚烷,---,ppb
西螺站,12,甲基環己烷,---,ppb
西螺站,12,"2,3,4-三甲基戊烷",---,ppb
西螺站,12,甲苯,---,ppb
西螺站,12,2-甲基庚烷,---,ppb
西螺站,12,3-甲基庚烷,---,ppb
西螺站,12,正辛烷,---,ppb
西螺站,12,乙苯,---,ppb
西螺站,12,"間,對二甲苯",---,ppb
西螺站,12,苯乙烯,---,ppb
西螺站,12,鄰二甲苯,---,ppb
西螺站,12,正壬烷,---,ppb
西螺站,12,異丙基苯,---,ppb
西螺站,12,正丙基苯,---,ppb
西螺站,12,間-乙基甲苯,---,ppb
西螺站,12,對-乙基甲苯,---,ppb
西螺站,12,"1,3,5-三甲基苯",---,ppb
西螺站,12,鄰-乙基甲苯,---,ppb
西螺站,12,"1,2,4-三甲基苯",---,ppb
西螺站,12,葵烷,---,ppb
西螺站,12,"1,2,3-三甲基苯",---,ppb
西螺站,12,間-二乙基苯,---,ppb
西螺站,12,對-二乙基苯,---,ppbv
西螺站,12,正十一烷,---,ppbv
大城站,13,乙烷,1.02,ppb
大城站,13,乙烯,2.65,ppb
大城站,13,丙烷,0.93,ppb
大城站,13,丙烯,1.09,ppb
大城站,13,異丁烷,0.42,ppb
大城站,13,正丁烷,2.82,ppb
大城站,13,乙炔,2.85,ppb
大城站,13,反2-丁烯,0,ppb
大城站,13,1-丁烯,0.44,ppb
大城站,13,順2-丁烯,0,ppb
大城站,13,環戊烷,0,ppb
大城站,13,異戊烷,3.67,ppb
大城站,13,正戊烷,3.39,ppb
大城站,13,反2-戊烯,0,ppb
大城站,13,1-戊烯,0,ppb
大城站,13,順2-戊烯,0,ppb
大城站,13,"2,2-二甲基丁烷",0,ppb
大城站,13,"2,3-二甲基丁烷",0.18,ppb
大城站,13,2-甲基戊烷,0.96,ppb
大城站,13,3-甲基戊烷,0.51,ppb
大城站,13,異戊二烯,9.51,ppb
大城站,13,正己烷,0.26,ppb
大城站,13,甲基環戊烷,0,ppb
大城站,13,"2,4-二甲基戊烷",0,ppb
大城站,13,苯,1.5,ppb
大城站,13,環己烷,0,ppb
大城站,13,2-甲基己烷,0,ppb
大城站,13,"2,3-二甲基戊烷",0,ppb
大城站,13,3-甲基己烷,0,ppb
大城站,13,"2,2,4-三甲基戊烷",0,ppb
大城站,13,正庚烷,0,ppb
大城站,13,甲基環己烷,0,ppb
大城站,13,"2,3,4-三甲基戊烷",0,ppb
大城站,13,甲苯,1.36,ppb
大城站,13,2-甲基庚烷,0,ppb
大城站,13,3-甲基庚烷,0,ppb
大城站,13,正辛烷,0,ppb
大城站,13,乙苯,0,ppb
大城站,13,"間,對二甲苯",0.76,ppb
大城站,13,苯乙烯,0,ppb
大城站,13,鄰二甲苯,0,ppb
大城站,13,正壬烷,0,ppb
大城站,13,異丙基苯,0,ppb
大城站,13,正丙基苯,0,ppb
大城站,13,間-乙基甲苯,0,ppb
大城站,13,對-乙基甲苯,0,ppb
大城站,13,"1,3,5-三甲基苯",0,ppb
大城站,13,鄰-乙基甲苯,0,ppb
大城站,13,"1,2,4-三甲基苯",0,ppb
大城站,13,葵烷,0,ppb
大城站,13,"1,2,3-三甲基苯",0,ppb
大城站,13,間-二乙基苯,0,ppb
大城站,13,對-二乙基苯,0,ppbv
大城站,13,正十一烷,0,ppbv
東石站,13,乙烷,0.53,ppb
東石站,13,乙烯,0.59,ppb
東石站,13,丙烷,0,ppb
東石站,13,丙烯,0,ppb
東石站,13,異丁烷,0.31,ppb
東石站,13,正丁烷,0.6,ppb
東石站,13,乙炔,0,ppb
東石站,13,反2-丁烯,0,ppb
東石站,13,1-丁烯,1.34,ppb
東石站,13,順2-丁烯,0,ppb
東石站,13,環戊烷,0,ppb
東石站,13,異戊烷,0.67,ppb
東石站,13,正戊烷,0.21,ppb
東石站,13,反2-戊烯,0,ppb
東石站,13,1-戊烯,0,ppb
東石站,13,順2-戊烯,0,ppb
東石站,13,"2,2-二甲基丁烷",0,ppb
東石站,13,"2,3-二甲基丁烷",0,ppb
東石站,13,2-甲基戊烷,0.11,ppb
東石站,13,3-甲基戊烷,0,ppb
東石站,13,異戊二烯,8.03,ppb
東石站,13,正己烷,0,ppb
東石站,13,甲基環戊烷,0,ppb
東石站,13,"2,4-二甲基戊烷",0,ppb
東石站,13,苯,0.49,ppb
東石站,13,環己烷,0,ppb
東石站,13,2-甲基己烷,0,ppb
東石站,13,"2,3-二甲基戊烷",0,ppb
東石站,13,3-甲基己烷,0,ppb
東石站,13,"2,2,4-三甲基戊烷",0,ppb
東石站,13,正庚烷,0,ppb
東石站,13,甲基環己烷,0,ppb
東石站,13,"2,3,4-三甲基戊烷",0,ppb
東石站,13,甲苯,0.53,ppb
東石站,13,2-甲基庚烷,0,ppb
東石站,13,3-甲基庚烷,0,ppb
東石站,13,正辛烷,0,ppb
東石站,13,乙苯,0,ppb
東石站,13,"間,對二甲苯",0.06,ppb
東石站,13,苯乙烯,0,ppb
東石站,13,鄰二甲苯,0,ppb
東石站,13,正壬烷,0,ppb
東石站,13,異丙基苯,0,ppb
東石站,13,正丙基苯,0,ppb
東石站,13,間-乙基甲苯,0,ppb
東石站,13,對-乙基甲苯,0,ppb
東石站,13,"1,3,5-三甲基苯",0,ppb
東石站,13,鄰-乙基甲苯,0,ppb
東石站,13,"1,2,4-三甲基苯",0,ppb
東石站,13,葵烷,0,ppb
東石站,13,"1,2,3-三甲基苯",0.06,ppb
東石站,13,間-二乙基苯,0,ppb
東石站,13,對-二乙基苯,0,ppbv
東石站,13,正十一烷,0,ppbv
褒忠站,13,乙烷,0.42,ppb
褒忠站,13,乙烯,0,ppb
褒忠站,13,丙烷,0,ppb
褒忠站,13,丙烯,0,ppb
褒忠站,13,異丁烷,0,ppb
褒忠站,13,正丁烷,0.27,ppb
褒忠站,13,乙炔,0,ppb
褒忠站,13,反2-丁烯,0,ppb
褒忠站,13,1-丁烯,0.4,ppb
褒忠站,13,順2-丁烯,0,ppb
褒忠站,13,環戊烷,0,ppb
褒忠站,13,異戊烷,0.23,ppb
褒忠站,13,正戊烷,0.15,ppb
褒忠站,13,反2-戊烯,0,ppb
褒忠站,13,1-戊烯,0,ppb
褒忠站,13,順2-戊烯,0,ppb
褒忠站,13,"2,2-二甲基丁烷",0,ppb
褒忠站,13,"2,3-二甲基丁烷",0,ppb
褒忠站,13,2-甲基戊烷,0,ppb
褒忠站,13,3-甲基戊烷,0,ppb
褒忠站,13,異戊二烯,6.2,ppb
褒忠站,13,正己烷,0,ppb
褒忠站,13,甲基環戊烷,0.08,ppb
褒忠站,13,"2,4-二甲基戊烷",0,ppb
褒忠站,13,苯,0.04,ppb
褒忠站,13,環己烷,0,ppb
褒忠站,13,2-甲基己烷,0.11,ppb
褒忠站,13,"2,3-二甲基戊烷",0.05,ppb
褒忠站,13,3-甲基己烷,0,ppb
褒忠站,13,"2,2,4-三甲基戊烷",0.05,ppb
褒忠站,13,正庚烷,0.1,ppb
褒忠站,13,甲基環己烷,0,ppb
褒忠站,13,"2,3,4-三甲基戊烷",0.08,ppb
褒忠站,13,甲苯,0.36,ppb
褒忠站,13,2-甲基庚烷,0.09,ppb
褒忠站,13,3-甲基庚烷,0.06,ppb
褒忠站,13,正辛烷,0.04,ppb
褒忠站,13,乙苯,0,ppb
褒忠站,13,"間,對二甲苯",0,ppb
褒忠站,13,苯乙烯,0.03,ppb
褒忠站,13,鄰二甲苯,0,ppb
褒忠站,13,正壬烷,0.04,ppb
褒忠站,13,異丙基苯,0,ppb
褒忠站,13,正丙基苯,0.03,ppb
褒忠站,13,間-乙基甲苯,0,ppb
褒忠站,13,對-乙基甲苯,0.06,ppb
褒忠站,13,"1,3,5-三甲基苯",0.07,ppb
褒忠站,13,鄰-乙基甲苯,0,ppb
褒忠站,13,"1,2,4-三甲基苯",0.05,ppb
褒忠站,13,葵烷,0.01,ppb
褒忠站,13,"1,2,3-三甲基苯",0.33,ppb
褒忠站,13,間-二乙基苯,0.01,ppb
褒忠站,13,對-二乙基苯,0.07,ppbv
褒忠站,13,正十一烷,0.06,ppbv
崙背站,13,乙烷,---,ppb
崙背站,13,乙烯,---,ppb
崙背站,13,丙烷,---,ppb
崙背站,13,丙烯,---,ppb
崙背站,13,異丁烷,---,ppb
崙背站,13,正丁烷,---,ppb
崙背站,13,乙炔,---,ppb
崙背站,13,反2-丁烯,---,ppb
崙背站,13,1-丁烯,---,ppb
崙背站,13,順2-丁烯,---,ppb
崙背站,13,環戊烷,---,ppb
崙背站,13,異戊烷,---,ppb
崙背站,13,正戊烷,---,ppb
崙背站,13,反2-戊烯,---,ppb
崙背站,13,1-戊烯,---,ppb
崙背站,13,順2-戊烯,---,ppb
崙背站,13,"2,2-二甲基丁烷",---,ppb
崙背站,13,"2,3-二甲基丁烷",---,ppb
崙背站,13,2-甲基戊烷,---,ppb
崙背站,13,3-甲基戊烷,---,ppb
崙背站,13,異戊二烯,---,ppb
崙背站,13,正己烷,---,ppb
崙背站,13,甲基環戊烷,---,ppb
崙背站,13,"2,4-二甲基戊烷",---,ppb
崙背站,13,苯,---,ppb
崙背站,13,環己烷,---,ppb
崙背站,13,2-甲基己烷,---,ppb
崙背站,13,"2,3-二甲基戊烷",---,ppb
崙背站,13,3-甲基己烷,---,ppb
崙背站,13,"2,2,4-三甲基戊烷",---,ppb
崙背站,13,正庚烷,---,ppb
崙背站,13,甲基環己烷,---,ppb
崙背站,13,"2,3,4-三甲基戊烷",---,ppb
崙背站,13,甲苯,---,ppb
崙背站,13,2-甲基庚烷,---,ppb
崙背站,13,3-甲基庚烷,---,ppb
崙背站,13,正辛烷,---,ppb
崙背站,13,乙苯,---,ppb
崙背站,13,"間,對二甲苯",---,ppb
崙背站,13,苯乙烯,---,ppb
崙背站,13,鄰二甲苯,---,ppb
崙背站,13,正壬烷,---,ppb
崙背站,13,異丙基苯,---,ppb
崙背站,13,正丙基苯,---,ppb
崙背站,13,間-乙基甲苯,---,ppb
崙背站,13,對-乙基甲苯,---,ppb
崙背站,13,"1,3,5-三甲基苯",---,ppb
崙背站,13,鄰-乙基甲苯,---,ppb
崙背站,13,"1,2,4-三甲基苯",---,ppb
崙背站,13,葵烷,---,ppb
崙背站,13,"1,2,3-三甲基苯",---,ppb
崙背站,13,間-二乙基苯,---,ppb
崙背站,13,對-二乙基苯,---,ppbv
崙背站,13,正十一烷,---,ppbv
四湖站,13,乙烷,0.64,ppb
四湖站,13,乙烯,0.2,ppb
四湖站,13,丙烷,0,ppb
四湖站,13,丙烯,0,ppb
四湖站,13,異丁烷,0,ppb
四湖站,13,正丁烷,0,ppb
四湖站,13,乙炔,0,ppb
四湖站,13,反2-丁烯,0,ppb
四湖站,13,1-丁烯,0.9,ppb
四湖站,13,順2-丁烯,0,ppb
四湖站,13,環戊烷,0,ppb
四湖站,13,異戊烷,0.12,ppb
四湖站,13,正戊烷,0,ppb
四湖站,13,反2-戊烯,0,ppb
四湖站,13,1-戊烯,0,ppb
四湖站,13,順2-戊烯,0,ppb
四湖站,13,"2,2-二甲基丁烷",0,ppb
四湖站,13,"2,3-二甲基丁烷",0,ppb
四湖站,13,2-甲基戊烷,0,ppb
四湖站,13,3-甲基戊烷,0,ppb
四湖站,13,異戊二烯,8.49,ppb
四湖站,13,正己烷,0,ppb
四湖站,13,甲基環戊烷,0,ppb
四湖站,13,"2,4-二甲基戊烷",0,ppb
四湖站,13,苯,0,ppb
四湖站,13,環己烷,0,ppb
四湖站,13,2-甲基己烷,0,ppb
四湖站,13,"2,3-二甲基戊烷",0,ppb
四湖站,13,3-甲基己烷,0,ppb
四湖站,13,"2,2,4-三甲基戊烷",0,ppb
四湖站,13,正庚烷,0,ppb
四湖站,13,甲基環己烷,0,ppb
四湖站,13,"2,3,4-三甲基戊烷",0,ppb
四湖站,13,甲苯,0.46,ppb
四湖站,13,2-甲基庚烷,0,ppb
四湖站,13,3-甲基庚烷,0,ppb
四湖站,13,正辛烷,0,ppb
四湖站,13,乙苯,0,ppb
四湖站,13,"間,對二甲苯",0,ppb
四湖站,13,苯乙烯,0,ppb
四湖站,13,鄰二甲苯,0,ppb
四湖站,13,正壬烷,0,ppb
四湖站,13,異丙基苯,0,ppb
四湖站,13,正丙基苯,0,ppb
四湖站,13,間-乙基甲苯,0,ppb
四湖站,13,對-乙基甲苯,0,ppb
四湖站,13,"1,3,5-三甲基苯",0,ppb
四湖站,13,鄰-乙基甲苯,0,ppb
四湖站,13,"1,2,4-三甲基苯",0,ppb
四湖站,13,葵烷,0,ppb
四湖站,13,"1,2,3-三甲基苯",0,ppb
四湖站,13,間-二乙基苯,0,ppb
四湖站,13,對-二乙基苯,0,ppbv
四湖站,13,正十一烷,0,ppbv
東勢站,13,乙烷,0.26,ppb
東勢站,13,乙烯,0,ppb
東勢站,13,丙烷,0,ppb
東勢站,13,丙烯,0.54,ppb
東勢站,13,異丁烷,0,ppb
東勢站,13,正丁烷,0.3,ppb
東勢站,13,乙炔,0,ppb
東勢站,13,反2-丁烯,0,ppb
東勢站,13,1-丁烯,0.8,ppb
東勢站,13,順2-丁烯,0,ppb
東勢站,13,環戊烷,0,ppb
東勢站,13,異戊烷,0.29,ppb
東勢站,13,正戊烷,0,ppb
東勢站,13,反2-戊烯,0,ppb
東勢站,13,1-戊烯,0,ppb
東勢站,13,順2-戊烯,0,ppb
東勢站,13,"2,2-二甲基丁烷",0,ppb
東勢站,13,"2,3-二甲基丁烷",0,ppb
東勢站,13,2-甲基戊烷,0,ppb
東勢站,13,3-甲基戊烷,0,ppb
東勢站,13,異戊二烯,5.92,ppb
東勢站,13,正己烷,0,ppb
東勢站,13,甲基環戊烷,0,ppb
東勢站,13,"2,4-二甲基戊烷",0,ppb
東勢站,13,苯,0,ppb
東勢站,13,環己烷,0,ppb
東勢站,13,2-甲基己烷,0,ppb
東勢站,13,"2,3-二甲基戊烷",0,ppb
東勢站,13,3-甲基己烷,0,ppb
東勢站,13,"2,2,4-三甲基戊烷",0,ppb
東勢站,13,正庚烷,0,ppb
東勢站,13,甲基環己烷,0.04,ppb
東勢站,13,"2,3,4-三甲基戊烷",0,ppb
東勢站,13,甲苯,0.31,ppb
東勢站,13,2-甲基庚烷,0.03,ppb
東勢站,13,3-甲基庚烷,0,ppb
東勢站,13,正辛烷,0.02,ppb
東勢站,13,乙苯,0,ppb
東勢站,13,"間,對二甲苯",0.41,ppb
東勢站,13,苯乙烯,0.04,ppb
東勢站,13,鄰二甲苯,0,ppb
東勢站,13,正壬烷,0,ppb
東勢站,13,異丙基苯,0.02,ppb
東勢站,13,正丙基苯,0,ppb
東勢站,13,間-乙基甲苯,0.23,ppb
東勢站,13,對-乙基甲苯,0.2,ppb
東勢站,13,"1,3,5-三甲基苯",0.09,ppb
東勢站,13,鄰-乙基甲苯,0.16,ppb
東勢站,13,"1,2,4-三甲基苯",0.74,ppb
東勢站,13,葵烷,0,ppb
東勢站,13,"1,2,3-三甲基苯",0.12,ppb
東勢站,13,間-二乙基苯,0.06,ppb
東勢站,13,對-二乙基苯,0.06,ppbv
東勢站,13,正十一烷,0.06,ppbv
麥寮站,13,乙烷,0,ppb
麥寮站,13,乙烯,0.25,ppb
麥寮站,13,丙烷,0,ppb
麥寮站,13,丙烯,0.2,ppb
麥寮站,13,異丁烷,0,ppb
麥寮站,13,正丁烷,0.3,ppb
麥寮站,13,乙炔,0,ppb
麥寮站,13,反2-丁烯,0,ppb
麥寮站,13,1-丁烯,1.36,ppb
麥寮站,13,順2-丁烯,0.1,ppb
麥寮站,13,環戊烷,0,ppb
麥寮站,13,異戊烷,0.46,ppb
麥寮站,13,正戊烷,0.3,ppb
麥寮站,13,反2-戊烯,0,ppb
麥寮站,13,1-戊烯,0,ppb
麥寮站,13,順2-戊烯,0,ppb
麥寮站,13,"2,2-二甲基丁烷",0,ppb
麥寮站,13,"2,3-二甲基丁烷",0,ppb
麥寮站,13,2-甲基戊烷,0.1,ppb
麥寮站,13,3-甲基戊烷,0,ppb
麥寮站,13,異戊二烯,3.3,ppb
麥寮站,13,正己烷,0,ppb
麥寮站,13,甲基環戊烷,0,ppb
麥寮站,13,"2,4-二甲基戊烷",0.07,ppb
麥寮站,13,苯,0.32,ppb
麥寮站,13,環己烷,0,ppb
麥寮站,13,2-甲基己烷,0.1,ppb
麥寮站,13,"2,3-二甲基戊烷",0,ppb
麥寮站,13,3-甲基己烷,0,ppb
麥寮站,13,"2,2,4-三甲基戊烷",0,ppb
麥寮站,13,正庚烷,0,ppb
麥寮站,13,甲基環己烷,0,ppb
麥寮站,13,"2,3,4-三甲基戊烷",0,ppb
麥寮站,13,甲苯,1.12,ppb
麥寮站,13,2-甲基庚烷,0,ppb
麥寮站,13,3-甲基庚烷,0.05,ppb
麥寮站,13,正辛烷,0,ppb
麥寮站,13,乙苯,0.12,ppb
麥寮站,13,"間,對二甲苯",0.57,ppb
麥寮站,13,苯乙烯,0,ppb
麥寮站,13,鄰二甲苯,0.11,ppb
麥寮站,13,正壬烷,0.01,ppb
麥寮站,13,異丙基苯,0.01,ppb
麥寮站,13,正丙基苯,0.01,ppb
麥寮站,13,間-乙基甲苯,0.01,ppb
麥寮站,13,對-乙基甲苯,0,ppb
麥寮站,13,"1,3,5-三甲基苯",0,ppb
麥寮站,13,鄰-乙基甲苯,0.03,ppb
麥寮站,13,"1,2,4-三甲基苯",0.21,ppb
麥寮站,13,葵烷,0,ppb
麥寮站,13,"1,2,3-三甲基苯",0.09,ppb
麥寮站,13,間-二乙基苯,0,ppb
麥寮站,13,對-二乙基苯,0,ppbv
麥寮站,13,正十一烷,0.06,ppbv
台西站,13,乙烷,0.46,ppb
台西站,13,乙烯,0,ppb
台西站,13,丙烷,0,ppb
台西站,13,丙烯,0,ppb
台西站,13,異丁烷,0,ppb
台西站,13,正丁烷,0,ppb
台西站,13,乙炔,0,ppb
台西站,13,反2-丁烯,0.25,ppb
台西站,13,1-丁烯,0.3,ppb
台西站,13,順2-丁烯,0,ppb
台西站,13,環戊烷,0,ppb
台西站,13,異戊烷,0.26,ppb
台西站,13,正戊烷,0,ppb
台西站,13,反2-戊烯,0,ppb
台西站,13,1-戊烯,0,ppb
台西站,13,順2-戊烯,0,ppb
台西站,13,"2,2-二甲基丁烷",0,ppb
台西站,13,"2,3-二甲基丁烷",0,ppb
台西站,13,2-甲基戊烷,0,ppb
台西站,13,3-甲基戊烷,0,ppb
台西站,13,異戊二烯,0.73,ppb
台西站,13,正己烷,0,ppb
台西站,13,甲基環戊烷,0,ppb
台西站,13,"2,4-二甲基戊烷",0.03,ppb
台西站,13,苯,0.09,ppb
台西站,13,環己烷,0.05,ppb
台西站,13,2-甲基己烷,0.08,ppb
台西站,13,"2,3-二甲基戊烷",0,ppb
台西站,13,3-甲基己烷,0.06,ppb
台西站,13,"2,2,4-三甲基戊烷",0.1,ppb
台西站,13,正庚烷,0,ppb
台西站,13,甲基環己烷,0.23,ppb
台西站,13,"2,3,4-三甲基戊烷",0,ppb
台西站,13,甲苯,0.4,ppb
台西站,13,2-甲基庚烷,0.03,ppb
台西站,13,3-甲基庚烷,0.03,ppb
台西站,13,正辛烷,0.1,ppb
台西站,13,乙苯,0,ppb
台西站,13,"間,對二甲苯",0.22,ppb
台西站,13,苯乙烯,0.11,ppb
台西站,13,鄰二甲苯,0.13,ppb
台西站,13,正壬烷,0.03,ppb
台西站,13,異丙基苯,0,ppb
台西站,13,正丙基苯,0,ppb
台西站,13,間-乙基甲苯,0,ppb
台西站,13,對-乙基甲苯,0,ppb
台西站,13,"1,3,5-三甲基苯",0,ppb
台西站,13,鄰-乙基甲苯,0.03,ppb
台西站,13,"1,2,4-三甲基苯",0.06,ppb
台西站,13,葵烷,0,ppb
台西站,13,"1,2,3-三甲基苯",0.2,ppb
台西站,13,間-二乙基苯,0.04,ppb
台西站,13,對-二乙基苯,0,ppbv
台西站,13,正十一烷,0.04,ppbv
土庫站,13,乙烷,0.59,ppb
土庫站,13,乙烯,0.28,ppb
土庫站,13,丙烷,0,ppb
土庫站,13,丙烯,0,ppb
土庫站,13,異丁烷,0.3,ppb
土庫站,13,正丁烷,0.56,ppb
土庫站,13,乙炔,0.68,ppb
土庫站,13,反2-丁烯,0.62,ppb
土庫站,13,1-丁烯,0,ppb
土庫站,13,順2-丁烯,0,ppb
土庫站,13,環戊烷,0,ppb
土庫站,13,異戊烷,0,ppb
土庫站,13,正戊烷,0.19,ppb
土庫站,13,反2-戊烯,0,ppb
土庫站,13,1-戊烯,0,ppb
土庫站,13,順2-戊烯,0,ppb
土庫站,13,"2,2-二甲基丁烷",0,ppb
土庫站,13,"2,3-二甲基丁烷",0,ppb
土庫站,13,2-甲基戊烷,0,ppb
土庫站,13,3-甲基戊烷,0,ppb
